,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value
34,4.2308491802588595,4.38366140693809,5.005131807908825,4.7500461685629265,4.6199830320501,4.771528690582454,3.6490570322969993,4.677302267696105,4.971947202138289,4.975797292767609,4.114971500877743,3.6666926157891613,4.96250621999132,4.229316334837141,3.149062909473576,4.002886009674772,3.4768899113074503,2.9856934772774486,4.001333811695855,5.048104672040819,4.138087181946532,4.1298361411183135,3.861742943845465,4.407650813503842,3.0496962983738816,3.9693108032778195,3.872383537377855,4.977408473090302,3.2502545261338556,4.144066747869108,2.57396220550128,4.037542220199204,3.6162952839094986,5.071677062121421
35,4.468730126636227,4.636685316643712,4.996534643692978,3.4609208136132175,5.010096014894846,4.747830201200726,2.9960941486338775,4.505434371740333,4.878842056868677,4.998880900543835,4.004673805962181,4.981091700607151,4.999597683880548,4.990152911090399,3.920572404570862,4.966765380123848,2.4231159771862236,4.278304704135378,3.3321380955602833,3.5889804481682335,4.372901268207379,4.203976996709874,3.5412441736109304,4.488138701221265,4.9959596170322635,4.986604627639334,4.0093281325228345,4.999616855638889,4.23238661375519,4.979210111009468,3.292692035905148,2.0240412314568195,4.338804417902436,4.416156534145508
36,4.461461713561007,3.8499301494460987,4.980283497797759,3.741393261276355,4.2758634753537486,4.09065315127364,4.389584156526982,4.408549718334156,4.04830979376452,4.373496034322931,3.921775595298622,3.502403745535698,4.843509996095212,3.4501971744833972,3.2218299978338734,4.59211394229312,2.2818977564555363,1.0224160103053244,3.6855212457361826,3.6210793961887533,4.604679257574362,3.992637433410471,4.977057070933239,4.9645914397763065,3.4102703300420223,3.891018245436164,3.8568193576174146,4.20148599749497,3.3806949513933224,3.213773774498416,1.010478972725222,4.798471335058776,4.266106305443402,4.992462490903261
37,4.43619116554259,5.092301874461587,5.001555572801544,4.708406583168199,4.863121112035856,4.845443830777823,3.915453128329272,4.983179613288505,4.654297252485365,4.997003352717512,4.951767517135114,4.006734451289279,5.216871260175238,4.864700443520869,3.1147336932572496,4.994174948160546,2.5613575828755737,3.3376825922621514,3.054453440931859,3.5849969989344004,5.098186416253362,4.491797409656313,3.807340954792811,4.872578960190988,4.227444556459962,4.992620663056749,4.461291973321574,5.100256156784148,3.0495274311354494,3.479206462916554,2.018010638562245,4.151098874826074,3.624631790259374,5.043028430861452
38,4.245255506043415,3.604393198928666,4.953198182857119,3.619099830257174,4.966183010932682,4.004276289631549,2.905491304704082,4.221652719653249,4.510492112239183,4.583274553267995,3.151549750250074,3.5087498290288264,4.007945857456727,3.8164070141144926,3.5538894693789795,3.584617685737328,2.544451262120094,3.1729033214459994,3.2672787564942083,3.465869699434285,4.990657079373742,3.2488658773980936,2.932775532368455,4.012984715909244,3.9603540935275925,3.6008541239498144,3.9333084793098942,4.01331007107383,3.6268258596785508,3.6758034865975993,1.9297632392870865,3.261907831470117,4.490118886014459,3.8034451556208047
39,4.792921775930447,4.914526718362174,5.006022397416368,4.342773057570438,5.267538274799826,4.8582514746227865,3.2074576248874225,4.978403239513293,4.978401522188892,5.002862638875892,4.022255133068857,4.3947409651613665,5.001923056000621,4.343185469686327,4.199654882967315,4.467329046678067,2.7852651494598772,4.429405553803766,3.859926142616787,3.400233006208882,4.997583296560407,4.008468653512985,3.4757877042023044,4.618895761394369,4.992452927135863,4.943801554255134,4.467834194027214,4.9714506700625645,4.035475405017189,4.433676815306815,2.352253502948649,3.2219031730702135,3.8918216581732166,4.777462783923048
40,4.6698541378395175,4.4061886458226045,5.076125398671661,4.9792545130522035,4.189073010910354,4.542765904569279,3.986219246229462,4.9631772987043625,4.507767289330867,4.443506229211884,4.9911253969460585,3.3956520688567067,5.258122815298176,4.51550715233752,2.0503871477703317,5.234181723076068,3.2797239791653916,1.7968678358872805,4.034410605584474,3.949116023638799,4.7993281079183925,4.486108823491248,4.961116447697787,4.605721053678404,3.200949464881128,4.460764153605829,3.471205866099469,5.2282809117686675,3.033679774023724,2.3582603152260377,1.6465005295906325,5.017051426784271,3.4583233203867825,6.233336960578911
41,4.2480980240265565,4.674431345420618,4.886077682047498,4.961625432921501,4.993767594886045,4.983614613979053,3.2214591713540055,5.010872365382162,4.821604686305388,4.870611276651371,3.817040661473213,3.709224716568809,4.99027059161527,3.9107385848019143,3.986201332202895,3.9004903518496645,3.2200204630618603,4.124636387673703,3.7245867661753236,3.422291168217482,4.007757768002656,4.153771977105137,3.0104633710414967,4.408233483099401,4.063390700473365,4.2830416147021095,4.322094234270435,4.713210933904707,3.662390922127083,4.0099741468149075,2.0001408935269023,3.737372505783251,3.953008596988165,4.371198360047814
42,4.392266968246284,4.286606721142413,4.226995588229271,3.9913564704914943,5.022899792199846,4.2758766725323705,2.7257237249209223,4.410022621900036,4.655811113042274,4.55916937121374,3.2655557717483714,3.797327441453187,3.760083607451957,4.031632936643643,3.729135882128243,3.582538502154088,2.607815820916423,4.958527764641469,2.9960898111740524,3.0027338348917674,4.982970388849397,3.8941754722875075,1.9419343605677701,4.150200408214212,4.534504895098342,3.98138773207607,4.124388579360739,4.270063763609729,3.5287673511482676,3.4214249235709944,2.0139143948306084,3.0753880045689748,3.990238017857488,3.7478737746630055
43,3.7500366970973658,4.292130507691619,4.277795525617816,3.4143858002972554,4.0082527845548785,4.357509138290121,3.0526123148657605,4.142390448217291,3.9086457592584747,4.138050776236527,3.979743625688023,3.8773501718843733,4.973246358982868,4.975602068296382,3.153178987457626,4.431038274308137,2.080383270330353,3.0596854709787196,2.7405212473790685,3.4177194408586637,4.4364823943414615,4.159472591738969,3.5868163833972506,4.18590457982903,3.9908378382099774,4.004446727274756,3.987583160416472,4.015133872660466,3.3448017470838756,3.0583232733919172,3.3311236691237593,4.18929465867899,3.478533297319192,4.092631581628372
44,4.257222887672428,4.15921592049974,4.178392086724893,3.62567587811859,4.9791757694323895,4.134897606674295,3.996089839184301,4.1009891542345045,4.458164103447295,4.822324950225849,3.4878992945578333,3.728488416208674,3.6591826797989926,3.9015512516886104,3.5790136410427875,3.685283066048913,1.7514240711889961,3.6259669105619357,2.464698116567039,3.0036161459065887,4.996257638820069,4.006307995157764,2.025338747890005,4.950087829154117,4.155122433347752,3.781555058827372,4.426612614323543,3.9582640061991805,2.341459440338768,3.4839465041873923,1.7202707066148293,3.444176103252094,4.745979839015288,3.608408581493084
45,4.631247869871997,4.453501531661408,4.64095687009072,4.11679602066748,5.047703264053137,4.985815562261385,2.034067333649271,4.945177569557532,4.659570458845208,4.586668559919346,2.885399444730396,4.151174411963483,4.858950652402491,3.8508645567493254,4.966186397895707,3.623756045041872,3.4041820631409117,5.077659890020096,4.127384194637299,3.544691067672524,4.255853413912207,4.219009260773584,3.017024397916058,3.9303885508533605,4.790776267008421,4.016766022772029,4.3579038472451,4.062020656068864,4.999130576069292,4.655266794894055,3.239383272303751,3.70736539229317,4.279077051179278,3.3397284881712697
46,5.061831859602409,4.772069785335202,4.940011040044191,3.9268254416947066,5.133410309400611,4.995902058437869,3.4926992904234346,4.930814126281173,4.990207732850829,4.995643212104983,3.9849348109860476,4.693751002281181,5.038368506030111,5.103734667464369,4.120146453525973,4.9844633797767655,3.0056854500743744,4.1647389570435305,3.914884197792406,3.867836916393472,5.184527717011261,4.987944280113168,3.852079353743106,5.032696339649256,4.977763982365579,4.486051848949793,4.502839491275378,4.735923765082284,4.385597741937066,4.005067604335141,3.400383075972784,4.412349820062633,5.054382809415556,4.747885170217743
47,4.547510114440238,4.852484912980282,4.495561297767214,4.152439478641253,4.806486707438327,4.978054687399993,3.5706158029562003,4.784755221208435,4.593759571739727,4.973604023904126,4.0020722686317844,4.227154231120995,4.995568593139155,4.4298305086511665,3.977287011484401,4.392530483971168,2.959668092149322,3.87014542004698,3.548670246447938,4.699255108968103,4.809635181565029,4.975823963462314,3.805406862278679,4.788654949960898,4.003403420018731,4.298025993972984,4.3938337667878065,4.445700129970135,3.7515517664012457,4.542377175097651,3.230176634322467,4.748408276289904,4.0124994641839535,4.427073346591829
48,4.43778285488073,4.480474568002072,4.59394687622426,3.716325453495933,4.589698829879625,4.944049854792249,2.4105891480998265,4.670649286062398,4.59982704120844,4.530607166514242,3.293655781168045,4.451235874640983,5.169317712683398,4.551318893578145,4.43666858432136,4.181115250759441,3.346010829470279,4.400142812218367,4.089552773870218,4.346773556475799,4.115031677361972,4.553873256995898,3.8472188015755493,4.089991503465956,4.423580254562217,4.042063074232793,4.082920085387532,4.288931699896421,4.978630705129526,4.614806905527551,3.9910965467658444,4.007310629696766,4.009400643616317,4.004318346944749
49,4.73483923588984,4.406783724357311,4.582451314864557,4.215594089836958,4.9794991204132755,4.952528887295111,3.918833265460632,4.764172077560092,4.645326453879912,4.967456673813893,3.9496851094942986,3.9713660527778183,4.9916500891629685,4.47767179532171,3.71253025459234,4.484645913713906,2.7194661175301356,3.361647251587669,3.8429413368796324,4.0012444299836325,5.03076742893085,4.829442530708861,3.5237395463534007,5.016829325855783,4.041504424539242,4.0536425308978075,4.188020899147965,4.263657617012678,3.023210873193457,4.01999734860866,3.470478533747814,4.9941983829061485,4.984117916040131,4.995394570292278
50,4.256553514677266,4.739479656066939,5.345599931704525,4.073086558898546,5.228571059208066,4.589459320625338,3.226907908827375,4.670469181628231,4.9848362520630545,4.988892648144601,3.8480936357492763,4.163566282591604,4.972905220600509,4.48963026000516,4.3561907075877535,3.88139758645506,2.3669357175897625,3.907494522603052,3.504363861452137,3.2004899756293255,4.886151161748862,3.0431348901802,3.2045709390228474,4.477652557682803,4.976518979148311,4.607829733674367,4.97166950714431,4.745993996043505,3.821808250797326,4.19309300581294,2.1472765910849683,2.908135327049798,3.7547216342987912,4.109401952512949
51,4.222317883579789,3.6412481166549147,4.285238442002759,3.5303406091969625,4.2403311435527815,4.358954992016259,2.6873863414393977,4.246846949417906,3.9953963676823205,3.9760412051508567,3.318186091660855,3.813865213523479,4.968327238481735,4.003310194874987,3.3977296520032523,4.297884960935058,2.309657112297123,3.28699807935763,3.765080837981091,3.1996433439321907,4.2910479350453725,3.9928827275202794,3.663942974788789,3.9437914404702084,3.9781543202034118,3.928720917934063,3.0362881842263296,3.9975843307804593,3.793079870994854,3.596022110898523,3.191867949605997,3.620863588764918,3.803522700188789,4.973933725039883
52,3.845641696597652,4.1342950603427635,3.8375971310070636,2.7196717441453164,4.840530824135009,3.933855430843204,3.556501017028784,3.7186287810104233,4.138628944209767,4.947634592993536,2.6947547377305097,3.667891664716051,3.0165596615808514,3.3414051730005103,4.351620044165594,2.9079323109369724,2.4192044208591104,3.2833459201384696,2.4512870151436337,4.27200975806602,4.494310796983276,3.933356670897709,2.3309321128771736,4.556481851048215,3.6758721100025653,3.077494063565873,4.964111534609709,3.035429440239275,2.8771586183993128,4.993643130471927,2.499688962693049,4.00979409813834,4.989099764247068,1.939168491535252
53,4.48623313912472,4.921379829376114,4.943401083761669,4.296765853633792,5.009978142137236,4.754542775445328,3.7402423531167965,4.865314161384059,4.6005587995799315,4.9828189069050435,4.392615981769122,4.172321433126534,5.136796403277258,4.249437218376292,3.779809763891993,4.71618502364489,2.522524424422698,3.4857780119632444,3.4221779432882573,3.6801974860957904,5.0004000507967366,4.210075372271197,3.9902011053787034,4.791122484818308,4.428442588424182,4.958922543168542,4.379566407981131,4.855096362569999,3.6003606269190374,4.359411659872237,2.0047373863951217,3.8197089989242476,3.639190003114195,4.995983600076285
54,5.070496230087024,4.8069931936096335,4.930556124494329,3.7563483436457674,4.931248170608358,4.959834469344966,3.4182660874750432,4.786787424376105,5.1433634506443004,5.005634225959764,4.0215473529652375,4.951850898429493,5.009593285241873,5.314993139083322,4.002324222804688,4.995276643614634,3.0515552035868714,4.217110872263016,3.9458668368346577,4.392340970155898,4.930105123620415,4.992520645081622,3.9888905968975785,4.976669352990078,4.85732063390372,4.497222825974742,4.39917813071754,4.9811729207509075,4.5070826787436635,4.179004331327301,3.648752973324356,3.905258931853609,4.752214749515131,4.642677290466159
55,3.5535048346384754,3.5075336984584147,3.03043401586292,2.154658764562266,3.7252561763853436,3.5469222793958837,2.7361398087935926,3.111305604982073,3.3355001105459405,3.989632032965717,2.888894155989917,3.492112606480945,3.3425542132954367,3.961775499563216,2.9732388551429274,3.115308698122282,1.482758531603167,3.05330196513286,2.0270437699690333,4.979661359521186,4.9825927584217276,3.990042970640449,2.664188090463958,3.7036126596673813,2.9207244314224416,2.9082197301482893,3.4831373360754663,2.78506741636856,2.417823508650924,3.9973745276766066,3.9850042999843884,4.10337917528996,3.1733227527738963,2.7891668684776483
56,4.886000202711959,4.909746947156956,4.566800106719916,3.4699405328101283,5.167359058569901,4.891021128982282,3.330844640934028,4.535099770243097,5.237987450992877,5.2173154839350255,3.4345955317107757,4.949917346796205,4.442594192615608,4.991373600337109,4.724516843528924,4.030013367096895,2.827486907332676,4.98527490648321,3.636730814622554,4.739800521581798,5.002318345901495,4.701745152097828,3.0268990056930956,4.977763977482359,4.956801979331299,4.115101847137119,4.99270207033436,4.524585237301492,4.283230636441209,4.826071878399054,3.869166340475522,3.716020169021078,4.726191529888842,3.5575326681067523
57,3.275766006180183,3.3302940091334436,2.597415250686604,2.2374115700719472,3.5257056546816923,3.0908607467972935,2.3546476552722337,2.9397520170097247,2.7482766356537662,3.598560034233414,2.4481856002043925,2.8072362399931405,3.251966346958313,2.0079130661528493,3.2673517885267835,2.1078808884328666,1.1193915714536078,2.681673310732381,2.467175220187067,4.986937536828457,4.965745534514246,2.6259646524542544,2.9994169821762022,3.0063368278896934,2.4218034099992916,3.1578801568499464,3.0056086333688143,2.448341098896593,2.078564713669508,4.971082274640555,2.7211572556620314,3.511533023394099,1.026177776383795,3.19315098047019
58,4.046588318586662,4.15469234659086,4.008424748291484,3.2993864022237305,3.912121826477404,4.2713812524534855,2.721184456535276,4.037711135116111,4.217942609374222,4.073791864533756,3.5852551096242373,3.899061408304607,4.670815413115579,4.9689909123380644,3.1048347767295246,4.127743665158875,3.0528317107148526,3.440483621125396,3.7789316960916666,4.985385257209291,4.834439252188469,4.282409111909157,4.1227287677994084,3.8763294137656112,3.581366752258149,3.574580711419092,3.5807984289784787,4.095525709893124,3.988315181639158,3.4040262197126423,4.2611472458861765,4.988436732797947,3.018355974623913,4.989963835913857
59,4.523198841215602,4.51458310883311,4.339620388868113,3.1634116454344263,4.884556209408855,4.989031908522346,3.1441265077401295,4.554473762408966,4.306145400046207,4.745771595677876,3.6348502085411094,4.649216105516096,5.323337141474109,4.989702943832265,4.323662563635208,4.9734174210674436,2.901391199235754,3.9271421379948337,3.955544303144363,4.021370587921628,4.998249788312599,5.005038094458102,4.173065844341499,4.658863140567259,4.7621314769430185,4.326797927881488,4.082327273393089,3.9186808372892274,4.316230958580532,4.9714474693233,4.982820132240394,4.989972800518596,4.924457103726873,5.0003625148943
60,4.027727756652567,3.050230006630232,3.462233977988106,2.6494911270246493,3.9549631042818576,3.803732776133088,3.0154883322875556,3.3441277530038875,4.1159456726138925,3.9537581313652757,3.105961575024429,3.543595973267296,3.6621961900594098,4.979394805712839,2.227194134286012,4.003989234384503,2.263440967541457,2.888757265943159,3.5001957388072067,3.547955287939994,4.595562125806704,3.9816690889669553,2.5428031397698057,3.985069711215576,3.44793198920188,2.8476656638903752,2.828185241750341,3.4647034631941644,2.0289081387212233,2.7367371899330712,4.9794522511261645,4.002299206272811,4.973229214546647,4.981769185014077
61,3.1035611682789175,2.465471660771918,2.8962078685660795,1.753975322160421,2.772637177883246,2.710546677389631,1.406788960704776,2.449494346071969,3.2855235171567516,2.7126154068658583,2.617621507352758,3.113192065699347,2.826191045142652,4.963251964314122,1.3707395973710839,3.201191077112885,1.2868012541876102,3.0236732411788116,1.9718330121153227,2.492951838876643,3.979050102032976,2.712878656592908,1.5873179527258707,2.584077646289967,3.2932832754253965,2.419747867016856,2.3124281981412182,3.04391706899142,2.1621769348963964,1.016393190408472,3.9809490502132805,2.017568359547983,2.9858780271104153,3.001475835694998
62,4.644475142039364,3.878980657778521,4.343422261245184,2.9056491200697843,4.402705428104957,4.55656682784044,2.542237041314087,4.2160063619046335,4.590378627293345,4.370018840150495,2.883500683587671,4.413742333386288,4.5433104566703495,4.987420765860405,4.024735090606445,4.229695740811766,3.593689924459582,3.7866746169115113,4.36726315552269,4.990120202794674,4.630114104021695,4.808894308878778,4.080983383382303,4.164036155116543,4.134232251522186,3.199344307894121,3.821212247767316,3.823540867447228,4.979205242832915,4.109207160898399,4.988392528120228,4.995292965324415,4.991216613607517,4.209846034264736
63,4.121241894248262,4.324647968361242,4.553570076305915,3.903102229531527,4.186735296051268,4.2390045328454535,3.667829992089898,4.437668689936881,4.1336130260033945,4.169865044600294,4.320281987050987,3.658450959351399,4.703873414285651,4.967817989572413,2.6450387205466814,4.9732791911657435,2.646917248775827,2.665070036831883,2.9498925454947997,3.0278806325125687,4.863034699663308,4.546177337039542,3.9484948860617406,4.606488592371913,3.966683144107218,4.04469720356127,3.94455047355265,4.434754232459012,3.5116416466980342,2.004001147346733,2.021917297956805,4.979207270096041,4.0039723044531845,4.996269638961592
64,4.253506957892803,3.4867746253568517,3.9534552634071947,3.289531202720889,3.5791185954969116,3.8566053507860563,3.21431627509024,4.031059316043442,3.698129093368673,3.508433762528649,3.6301788360099634,3.524543753152471,3.974816277923074,4.651574521789867,2.1793901498812063,4.962551629362018,2.4419686386443757,2.386504004895671,2.7021293473741657,2.127494865371183,3.999678582731295,4.964198740570322,3.3574006833792245,4.383009438310236,3.7396699412108805,3.2850832566403536,3.1695066529528577,3.854474474402571,3.397886471894779,1.02659271541533,2.007387851464306,4.4352076481706995,4.988103169695881,4.001689995085334
65,2.8527526209687695,2.205309048414365,2.4838265460404223,2.389964771161721,2.5654661176391413,2.4981547357413865,1.683134594569899,2.741143694505598,2.6420732959423567,2.2968204031550656,1.8914976817499192,1.85258158918818,2.3706542056674706,2.650976060733109,1.7045372441591793,2.5707206158620335,2.9687032672766196,1.8233178748073786,2.880795621415129,2.01083974213569,2.983656564690169,2.7830572638974167,2.363985252670512,2.428061702489675,2.174072639751074,1.7015782624192173,2.137758488797289,2.3057034085448094,2.5714275533300466,1.012283132845397,1.8404933537179355,3.9838307267917976,2.9982349173572436,3.189402442471563
66,3.3484141207685676,3.069403082720955,3.0907112673634747,2.9555383440552205,3.222520924991001,3.3601376404331402,2.2417869238650403,3.1924065813442417,3.834120995602029,3.5611807280215735,2.356481349733245,2.7493545734736418,2.9384006400804368,3.092308239790349,2.4012146763094724,2.6514478516214917,3.970369496235475,2.49977983986636,4.0017278248932975,4.969902774378348,3.0066677774588757,3.3718553381383,3.223598396428837,2.9246143589915774,1.9097699824679966,2.215352614315438,2.6209471692479305,3.347881707554752,3.0082665649207345,3.5664776031936665,3.28030329365467,3.952597103051759,2.950507663873621,3.986682506184928
